! NUM ...........Latitude ..........Longitude
 7521 -18.244444999999999 -44.959397000000003
 7522 -18.244444999999999 -44.959397000000003
 7523 -18.244444999999999 -44.959397000000003
 7524 -18.244444999999999 -44.959397000000003
 7525 -18.244444999999999 -44.959397000000003
 7526 -18.244444999999999 -44.959397000000003
 7527 -18.244444999999999 -44.959397000000003
 7528 -18.244444999999999 -44.959397000000003
 7529 -18.244444999999999 -44.959397000000003
 7530 -18.244444999999999 -44.959397000000003
 7531 -18.244444999999999 -44.959397000000003
 7532 -18.244444999999999 -44.959397000000003
 7533 -18.244444999999999 -44.959397000000003
 7534 -18.244444999999999 -44.959397000000003
 7535 -18.244444999999999 -44.959397000000003
 7536 -18.244444999999999 -44.959397000000003
 7537 -18.244444999999999 -44.959397000000003
 7538 -18.244444999999999 -44.959397000000003
 7539 -18.244444999999999 -44.959397000000003
 7540 -18.244444999999999 -44.959397000000003
 7541 -18.244444999999999 -44.959397000000003
 7542 -18.244444999999999 -44.959397000000003
 7543 -18.244444999999999 -44.959397000000003
 7544 -18.244444999999999 -44.959397000000003
 7545 -18.244444999999999 -44.959397000000003
 7546 -18.244444999999999 -44.959397000000003
 7547 -18.244444999999999 -44.959397000000003
 7548 -18.244444999999999 -44.959397000000003
 7549 -18.244444999999999 -44.959397000000003
 7550 -18.244444999999999 -44.959397000000003
 7551 -18.244444999999999 -44.959397000000003
 7552 -18.244444999999999 -44.959397000000003
 7553 -18.244444999999999 -44.959397000000003
 7554 -18.244444999999999 -44.959397000000003
 7555 -18.244444999999999 -44.959397000000003
 7556 -18.244444999999999 -44.959397000000003
 7557 -18.244444999999999 -44.959397000000003
 7558 -18.244444999999999 -44.959397000000003
 7559 -18.244444999999999 -44.959397000000003
 7560 -18.244444999999999 -44.959397000000003
 7561 -18.244444999999999 -44.959397000000003
 7562 -18.244444999999999 -44.959397000000003
 7563 -18.244444999999999 -44.959397000000003
 7564 -18.244444999999999 -44.959397000000003
 7565 -18.244444999999999 -44.959397000000003
 7566 -18.244444999999999 -44.959397000000003
 7567 -18.244444999999999 -44.959397000000003
 7568 -18.244444999999999 -44.959397000000003
 7569 -18.244444999999999 -44.959397000000003
 7570 -18.244444999999999 -44.959397000000003
 7571 -18.244444999999999 -44.959397000000003
 7572 -18.244444999999999 -44.959397000000003
 7573 -18.244444999999999 -44.959397000000003
 7574 -18.244444999999999 -44.959397000000003
 7575 -18.244444999999999 -44.959397000000003
 7576 -18.244444999999999 -44.959397000000003
 7577 -18.244444999999999 -44.959397000000003
 7578 -18.244444999999999 -44.959397000000003
 7579 -18.244444999999999 -44.959397000000003
 7580 -18.244444999999999 -44.959397000000003
 7581 -18.244444999999999 -44.959397000000003
 7582 -18.244444999999999 -44.959397000000003
 7583 -18.244444999999999 -44.959397000000003
 7584 -18.244444999999999 -44.959397000000003
 7585 -18.244444999999999 -44.959397000000003
 7586 -18.244444999999999 -44.959397000000003
 7587 -18.244444999999999 -44.959397000000003
 7588 -18.244444999999999 -44.959397000000003
 7589 -18.244444999999999 -44.959397000000003
 7590 -18.244444999999999 -44.959397000000003
 7591 -18.244444999999999 -44.959397000000003
 7592 -18.244444999999999 -44.959397000000003
 7593 -18.244444999999999 -44.959397000000003
 7594 -18.244444999999999 -44.959397000000003
 7595 -18.244444999999999 -44.959397000000003
 7596 -18.244444999999999 -44.959397000000003
 7597 -18.244444999999999 -44.959397000000003
 7598 -18.244444999999999 -44.959397000000003
 7599 -18.244444999999999 -44.959397000000003
 7600 -18.244444999999999 -44.959397000000003
 7601 -18.244444999999999 -44.959397000000003
 7602 -18.244444999999999 -44.959397000000003
 7603 -18.244444999999999 -44.959397000000003
 7604 -18.244444999999999 -44.959397000000003
 7605 -18.244444999999999 -44.959397000000003
 7606 -18.244444999999999 -44.959397000000003
 7607 -18.244444999999999 -44.959397000000003
 7608 -18.244444999999999 -44.959397000000003
 7609 -18.244444999999999 -44.959397000000003
 7610 -18.244444999999999 -44.959397000000003
 7611 -18.244444999999999 -44.959397000000003
 7612 -18.244444999999999 -44.959397000000003
 7613 -18.244444999999999 -44.959397000000003
 7614 -18.244444999999999 -44.959397000000003
 7615 -18.244444999999999 -44.959397000000003
 7616 -18.244444999999999 -44.959397000000003
 7617 -18.244444999999999 -44.959397000000003
 7618 -18.244444999999999 -44.959397000000003
 7619 -18.244444999999999 -44.959397000000003
 7620 -18.244444999999999 -44.959397000000003
 7621 -18.244444999999999 -44.959397000000003
 7622 -18.244444999999999 -44.959397000000003
 7623 -18.244444999999999 -44.959397000000003
 7624 -18.244444999999999 -44.959397000000003
 7625 -18.244444999999999 -44.959397000000003
 7626 -18.244444999999999 -44.959397000000003
 7627 -18.244444999999999 -44.959397000000003
 7628 -18.244444999999999 -44.959397000000003
 7629 -18.244444999999999 -44.959397000000003
 7630 -18.244444999999999 -44.959397000000003
 7631 -18.244444999999999 -44.959397000000003
 7632 -18.244444999999999 -44.959397000000003
 7633 -18.244444999999999 -44.959397000000003
 7634 -18.244444999999999 -44.959397000000003
 7635 -18.244444999999999 -44.959397000000003
 7636 -18.244444999999999 -44.959397000000003
 7637 -18.244444999999999 -44.959397000000003
 7638 -18.244444999999999 -44.959397000000003
 7639 -18.244444999999999 -44.959397000000003
 7640 -18.244444999999999 -44.959397000000003
 7641 -18.244444999999999 -44.959397000000003
 7642 -18.244444999999999 -44.959397000000003
 7643 -18.244444999999999 -44.959397000000003
 7644 -18.244444999999999 -44.959397000000003
 7645 -18.244444999999999 -44.959397000000003
 7646 -18.244444999999999 -44.959397000000003
 7647 -18.244444999999999 -44.959397000000003
 7648 -18.244444999999999 -44.959397000000003
 7649 -18.244444999999999 -44.959397000000003
 7650 -18.244444999999999 -44.959397000000003
 7651 -18.244444999999999 -44.959397000000003
 7652 -18.244444999999999 -44.959397000000003
 7653 -18.244444999999999 -44.959397000000003
 7654 -18.244444999999999 -44.959397000000003
 7655 -18.244444999999999 -44.959397000000003
 7656 -18.244444999999999 -44.959397000000003
 7657 -18.244444999999999 -44.959397000000003
 7658 -18.244444999999999 -44.959397000000003
 7659 -18.244444999999999 -44.959397000000003
 7660 -18.244444999999999 -44.959397000000003
 7661 -18.244444999999999 -44.959397000000003
 7662 -18.244444999999999 -44.959397000000003
 7663 -18.244444999999999 -44.959397000000003
 7664 -18.244444999999999 -44.959397000000003
 7665 -18.244444999999999 -44.959397000000003
 7666 -18.244444999999999 -44.959397000000003
 7667 -18.244444999999999 -44.959397000000003
 7668 -18.244444999999999 -44.959397000000003
 7669 -18.244444999999999 -44.959397000000003
 7670 -18.244444999999999 -44.959397000000003
 7671 -18.244444999999999 -44.959397000000003
 7672 -18.244444999999999 -44.959397000000003
 7673 -18.244444999999999 -44.959397000000003
 7674 -18.244444999999999 -44.959397000000003
 7675 -18.244444999999999 -44.959397000000003
 7676 -18.244444999999999 -44.959397000000003
 7677 -18.244444999999999 -44.959397000000003
 7678 -18.244444999999999 -44.959397000000003
 7679 -18.244444999999999 -44.959397000000003
 7680 -18.244444999999999 -44.959397000000003
 7681 -18.244444999999999 -44.959397000000003
 7682 -18.244444999999999 -44.959397000000003
 7683 -18.244444999999999 -44.959397000000003
 7684 -18.244444999999999 -44.959397000000003
 7685 -18.244444999999999 -44.959397000000003
 7686 -18.244444999999999 -44.959397000000003
 7687 -18.244444999999999 -44.959397000000003
 7688 -18.244444999999999 -44.959397000000003
 7689 -18.244444999999999 -44.959397000000003
 7690 -18.244444999999999 -44.959397000000003
 7691 -18.244444999999999 -44.959397000000003
 7692 -18.244444999999999 -44.959397000000003
 7693 -18.244444999999999 -44.959397000000003
 7694 -18.244444999999999 -44.959397000000003
 7695 -18.244444999999999 -44.959397000000003
 7696 -18.244444999999999 -44.959397000000003
 7697 -18.244444999999999 -44.959397000000003
 7698 -18.244444999999999 -44.959397000000003
 7699 -18.244444999999999 -44.959397000000003
 7700 -18.244444999999999 -44.959397000000003
 7701 -18.244444999999999 -44.959397000000003
 7702 -18.244444999999999 -44.959397000000003
 7703 -18.244444999999999 -44.959397000000003
 7704 -18.244444999999999 -44.959397000000003
 7705 -18.244444999999999 -44.959397000000003
 7706 -18.244444999999999 -44.959397000000003
 7707 -18.244444999999999 -44.959397000000003
 7708 -18.244444999999999 -44.959397000000003
 7709 -18.244444999999999 -44.959397000000003
 7710 -18.244444999999999 -44.959397000000003
 7711 -18.244444999999999 -44.959397000000003
 7712 -18.244444999999999 -44.959397000000003
 7713 -18.244444999999999 -44.959397000000003
 7714 -18.244444999999999 -44.959397000000003
 7715 -18.244444999999999 -44.959397000000003
 7716 -18.244444999999999 -44.959397000000003
 7717 -18.244444999999999 -44.959397000000003
 7718 -18.244444999999999 -44.959397000000003
 7719 -18.244444999999999 -44.959397000000003
 7720 -18.244444999999999 -44.959397000000003
 7721 -18.244444999999999 -44.959397000000003
 7722 -18.244444999999999 -44.959397000000003
 7723 -18.244444999999999 -44.959397000000003
 7724 -18.244444999999999 -44.959397000000003
 7725 -18.244444999999999 -44.959397000000003
 7726 -18.244444999999999 -44.959397000000003
 7727 -18.244444999999999 -44.959397000000003
 7728 -18.244444999999999 -44.959397000000003
 7729 -18.244444999999999 -44.959397000000003
 7730 -18.244444999999999 -44.959397000000003
 7731 -18.244444999999999 -44.959397000000003
 7732 -18.244444999999999 -44.959397000000003
 7733 -18.244444999999999 -44.959397000000003
 7734 -18.244444999999999 -44.959397000000003
 7735 -18.244444999999999 -44.959397000000003
 7736 -18.244444999999999 -44.959397000000003
 7737 -18.244444999999999 -44.959397000000003
 7738 -18.244444999999999 -44.959397000000003
 7739 -18.244444999999999 -44.959397000000003
 7740 -18.244444999999999 -44.959397000000003
 7741 -18.244444999999999 -44.959397000000003
 7742 -18.244444999999999 -44.959397000000003
 7743 -18.244444999999999 -44.959397000000003
 7744 -18.244444999999999 -44.959397000000003
 7745 -18.244444999999999 -44.959397000000003
 7746 -18.244444999999999 -44.959397000000003
 7747 -18.244444999999999 -44.959397000000003
 7748 -18.244444999999999 -44.959397000000003
 7749 -18.244444999999999 -44.959397000000003
 7750 -18.244444999999999 -44.959397000000003
 7751 -18.244444999999999 -44.959397000000003
 7752 -18.244444999999999 -44.959397000000003
 7753 -18.244444999999999 -44.959397000000003
 7754 -18.244444999999999 -44.959397000000003
 7755 -18.244444999999999 -44.959397000000003
 7756 -18.244444999999999 -44.959397000000003
 7757 -18.244444999999999 -44.959397000000003
 7758 -18.244444999999999 -44.959397000000003
 7759 -18.244444999999999 -44.959397000000003
 7760 -18.244444999999999 -44.959397000000003
 7761 -18.244444999999999 -44.959397000000003
 7762 -18.244444999999999 -44.959397000000003
 7763 -18.244444999999999 -44.959397000000003
 7764 -18.244444999999999 -44.959397000000003
 7765 -18.244444999999999 -44.959397000000003
 7766 -18.244444999999999 -44.959397000000003
 7767 -18.244444999999999 -44.959397000000003
 7768 -18.244444999999999 -44.959397000000003
 7769 -18.244444999999999 -44.959397000000003
 7770 -18.244444999999999 -44.959397000000003
 7771 -18.244444999999999 -44.959397000000003
 7772 -18.244444999999999 -44.959397000000003
 7773 -18.244444999999999 -44.959397000000003
 7774 -18.244444999999999 -44.959397000000003
 7775 -18.244444999999999 -44.959397000000003
 7776 -18.244444999999999 -44.959397000000003
 7777 -18.244444999999999 -44.959397000000003
 7778 -18.244444999999999 -44.959397000000003
 7779 -18.244444999999999 -44.959397000000003
 7780 -18.244444999999999 -44.959397000000003
 7781 -18.244444999999999 -44.959397000000003
 7782 -18.244444999999999 -44.959397000000003
 7783 -18.244444999999999 -44.959397000000003
 7784 -18.244444999999999 -44.959397000000003
 7785 -18.244444999999999 -44.959397000000003
 7786 -18.244444999999999 -44.959397000000003
 7787 -18.244444999999999 -44.959397000000003
 7788 -18.244444999999999 -44.959397000000003
 7789 -18.244444999999999 -44.959397000000003
 7790 -18.244444999999999 -44.959397000000003
 7791 -18.244444999999999 -44.959397000000003
 7792 -18.244444999999999 -44.959397000000003
 7793 -18.244444999999999 -44.959397000000003
 7794 -18.244444999999999 -44.959397000000003
 7795 -18.244444999999999 -44.959397000000003
 7796 -18.244444999999999 -44.959397000000003
 7797 -18.244444999999999 -44.959397000000003
 7798 -18.244444999999999 -44.959397000000003
 7799 -18.244444999999999 -44.959397000000003
 7800 -18.244444999999999 -44.959397000000003
 7801 -18.244444999999999 -44.959397000000003
 7802 -18.244444999999999 -44.959397000000003
 7803 -18.244444999999999 -44.959397000000003
 7804 -18.244444999999999 -44.959397000000003
 7805 -18.244444999999999 -44.959397000000003
 7806 -18.244444999999999 -44.959397000000003
 7807 -18.718350999999998 -56.525517999999998
 7808 -18.718350999999998 -56.525517999999998
 7809 -18.718350999999998 -56.525517999999998
 7810 -18.718350999999998 -56.525517999999998
 7811 -18.718350999999998 -56.525517999999998
 7812 -18.718350999999998 -56.525517999999998
 7813 -18.718350999999998 -56.525517999999998
 7814 -18.718350999999998 -56.525517999999998
 7815 -18.718350999999998 -56.525517999999998
 7816 -18.718350999999998 -56.525517999999998
 7817 -18.718350999999998 -56.525517999999998
 7818 -18.718350999999998 -56.525517999999998
 7819 -18.718350999999998 -56.525517999999998
 7820 -18.718350999999998 -56.525517999999998
 7821 -18.718350999999998 -56.525517999999998
 7822 -18.718350999999998 -56.525517999999998
 7823 -18.718350999999998 -56.525517999999998
 7824 -18.718350999999998 -56.525517999999998
 7825 -18.718350999999998 -56.525517999999998
 7826 -18.718350999999998 -56.525517999999998
 7827 -18.718350999999998 -56.525517999999998
 7828 -18.718350999999998 -56.525517999999998
 7829 -18.718350999999998 -56.525517999999998
 7830 -18.718350999999998 -56.525517999999998
 7831 -18.718350999999998 -56.525517999999998
 7832 -18.718350999999998 -56.525517999999998
 7833 -18.718350999999998 -56.525517999999998
 7834 -18.718350999999998 -56.525517999999998
 7835 -18.718350999999998 -56.525517999999998
 7836 -18.718350999999998 -56.525517999999998
 7837 -18.718350999999998 -56.525517999999998
 7838 -18.718350999999998 -56.525517999999998
 7839 -18.718350999999998 -56.525517999999998
 7840 -18.718350999999998 -56.525517999999998
 7841 -18.718350999999998 -56.525517999999998
 7842 -18.718350999999998 -56.525517999999998
 7843 -18.718350999999998 -56.525517999999998
 7844 -18.718350999999998 -56.525517999999998
 7845 -18.718350999999998 -56.525517999999998
 7846 -18.718350999999998 -56.525517999999998
 7847 -18.718350999999998 -56.525517999999998
 7848 -18.718350999999998 -56.525517999999998
 7849 -18.718350999999998 -56.525517999999998
 7850 -18.718350999999998 -56.525517999999998
 7851 -18.718350999999998 -56.525517999999998
 7852 -18.718350999999998 -56.525517999999998
 7853 -18.718350999999998 -56.525517999999998
 7854 -18.718350999999998 -56.525517999999998
 7855 -18.718350999999998 -56.525517999999998
 7856 -18.718350999999998 -56.525517999999998
 7857 -18.718350999999998 -56.525517999999998
 7858 -18.718350999999998 -56.525517999999998
 7859 -18.718350999999998 -56.525517999999998
 7860 -18.718350999999998 -56.525517999999998
 7861 -18.718350999999998 -56.525517999999998
 7862 -18.718350999999998 -56.525517999999998
 7863 -18.718350999999998 -56.525517999999998
 7864 -18.718350999999998 -56.525517999999998
 7865 -18.718350999999998 -56.525517999999998
 7866 -18.718350999999998 -56.525517999999998
 7867          -14.294069 -56.290675999999998
 7868          -14.294069 -56.290675999999998
 7869          -14.294069 -56.290675999999998
 7870          -14.294069 -56.290675999999998
 7871          -14.294069 -56.290675999999998
 7872          -14.294069 -56.290675999999998
 7873          -14.294069 -56.290675999999998
 7874          -14.294069 -56.290675999999998
 7875          -14.294069 -56.290675999999998
 7876          -14.294069 -56.290675999999998
 7877          -14.294069 -56.290675999999998
 7878          -14.294069 -56.290675999999998
 7879          -14.294069 -56.290675999999998
 7880          -14.294069 -56.290675999999998
 7881          -14.294069 -56.290675999999998
 7882          -14.294069 -56.290675999999998
 7883          -14.294069 -56.290675999999998
 7884          -14.294069 -56.290675999999998
 7885          -14.294069 -56.290675999999998
 7886          -14.294069 -56.290675999999998
 7887          -14.294069 -56.290675999999998
 7888          -14.294069 -56.290675999999998
 7889          -14.294069 -56.290675999999998
 7890          -14.294069 -56.290675999999998
 7891          -14.294069 -56.290675999999998
 7892          -14.294069 -56.290675999999998
 7893          -14.294069 -56.290675999999998
 7894          -14.294069 -56.290675999999998
 7895          -14.294069 -56.290675999999998
 7896          -14.294069 -56.290675999999998
 7897          -14.294069 -56.290675999999998
 7898          -14.294069 -56.290675999999998
 7899          -14.294069 -56.290675999999998
 7900          -14.294069 -56.290675999999998
 7901          -14.294069 -56.290675999999998
 7902          -14.294069 -56.290675999999998
 7903          -14.294069 -56.290675999999998
 7904          -14.294069 -56.290675999999998
 7905          -14.294069 -56.290675999999998
 7906          -14.294069 -56.290675999999998
 7907          -14.294069 -56.290675999999998
 7908          -14.294069 -56.290675999999998
 7909          -14.294069 -56.290675999999998
 7910          -14.294069 -56.290675999999998
 7911          -14.294069 -56.290675999999998
 7912          -14.294069 -56.290675999999998
 7913          -14.294069 -56.290675999999998
 7914          -14.294069 -56.290675999999998
 7915          -14.294069 -56.290675999999998
 7916          -14.294069 -56.290675999999998
 7917          -14.294069 -56.290675999999998
 7918          -14.294069 -56.290675999999998
 7919          -14.294069 -56.290675999999998
 7920          -14.294069 -56.290675999999998
 7921          -14.294069 -56.290675999999998
 7922          -14.294069 -56.290675999999998
 7923          -14.294069 -56.290675999999998
 7924          -14.294069 -56.290675999999998
 7925          -14.294069 -56.290675999999998
 7926          -14.294069 -56.290675999999998
 7927          -14.294069 -56.290675999999998
 7928          -14.294069 -56.290675999999998
 7929          -14.294069 -56.290675999999998
 7930          -14.294069 -56.290675999999998
 7931          -14.294069 -56.290675999999998
 7932          -14.294069 -56.290675999999998
 7933          -14.294069 -56.290675999999998
 7934          -14.294069 -56.290675999999998
 7935          -14.294069 -56.290675999999998
 7936          -14.294069 -56.290675999999998
 7937          -14.294069 -56.290675999999998
 7938          -14.294069 -56.290675999999998
 7939          -14.294069 -56.290675999999998
 7940          -14.294069 -56.290675999999998
 7941          -14.294069 -56.290675999999998
 7942          -14.294069 -56.290675999999998
 7943          -14.294069 -56.290675999999998
 7944          -14.294069 -56.290675999999998
 7945          -14.294069 -56.290675999999998
 7946          -14.294069 -56.290675999999998
 7947          -14.294069 -56.290675999999998
 8215 -22.584630000000001          -42.980449
 8216 -22.584630000000001          -42.980449
 8217 -22.584630000000001          -42.980449
 8218 -22.584630000000001          -42.980449
 8219 -22.584630000000001          -42.980449
 8220 -22.584630000000001          -42.980449
 8221 -22.584630000000001          -42.980449
 8222 -22.584630000000001          -42.980449
 8223 -22.584630000000001          -42.980449
 8224 -22.584630000000001          -42.980449
 8225 -22.584630000000001          -42.980449
 8226 -22.584630000000001          -42.980449
 8227 -22.584630000000001          -42.980449
 8228 -22.584630000000001          -42.980449
 8229 -22.584630000000001          -42.980449
 8230 -22.584630000000001          -42.980449
 8231 -22.584630000000001          -42.980449
 8232 -22.584630000000001          -42.980449
 8233 -22.584630000000001          -42.980449
 8234 -22.584630000000001          -42.980449
 8235 -22.584630000000001          -42.980449
 8236 -22.584630000000001          -42.980449
 8237 -22.584630000000001          -42.980449
 8238 -22.584630000000001          -42.980449
 8239 -22.584630000000001          -42.980449
 8240 -22.584630000000001          -42.980449
 8241 -22.584630000000001          -42.980449
 8242 -22.584630000000001          -42.980449
 8243 -22.584630000000001          -42.980449
 8244 -22.584630000000001          -42.980449
 8245 -22.584630000000001          -42.980449
 8246 -22.584630000000001          -42.980449
 8247 -22.584630000000001          -42.980449
 8248 -22.584630000000001          -42.980449
 8249 -22.584630000000001          -42.980449
 8250 -22.584630000000001          -42.980449
 8251 -22.584630000000001          -42.980449
 8252 -22.584630000000001          -42.980449
 8253 -22.584630000000001          -42.980449
 8254 -22.584630000000001          -42.980449
 8255 -22.584630000000001          -42.980449
 8256 -22.584630000000001          -42.980449
 8257 -22.584630000000001          -42.980449
 8258 -22.584630000000001          -42.980449
 8259 -22.584630000000001          -42.980449
 8260 -22.584630000000001          -42.980449
 8261 -22.584630000000001          -42.980449
 8262 -22.584630000000001          -42.980449
 8263 -22.584630000000001          -42.980449
 8264 -22.584630000000001          -42.980449
 8265 -22.584630000000001          -42.980449
 8266 -22.584630000000001          -42.980449
 8267 -22.584630000000001          -42.980449
 8268 -22.584630000000001          -42.980449
 8269 -22.584630000000001          -42.980449
 8270 -22.584630000000001          -42.980449
 8271 -22.584630000000001          -42.980449
 8272 -22.584630000000001          -42.980449
 8273 -22.584630000000001          -42.980449
 8274 -22.584630000000001          -42.980449
 8275 -22.584630000000001          -42.980449
 8276 -22.584630000000001          -42.980449
 8277 -22.584630000000001          -42.980449
 8278 -22.584630000000001          -42.980449
 8279 -22.584630000000001          -42.980449
 8280 -22.584630000000001          -42.980449
 8281 -22.584630000000001          -42.980449
 8282 -22.584630000000001          -42.980449
 8283 -22.584630000000001          -42.980449
 8284 -22.584630000000001          -42.980449
 8285 -22.584630000000001          -42.980449
 8286 -22.584630000000001          -42.980449
 8287 -22.584630000000001          -42.980449
 8288 -22.584630000000001          -42.980449
 8289 -22.584630000000001          -42.980449
 8290 -22.584630000000001          -42.980449
 8291 -22.584630000000001          -42.980449
 8292 -22.584630000000001          -42.980449
 8293 -22.584630000000001          -42.980449
 8294 -22.584630000000001          -42.980449
 8295 -22.584630000000001          -42.980449
 8296 -22.584630000000001          -42.980449
 8297 -22.584630000000001          -42.980449
 8298 -22.584630000000001          -42.980449
 8299 -22.584630000000001          -42.980449
 8300 -22.584630000000001          -42.980449
 8301 -22.584630000000001          -42.980449
 8302 -22.584630000000001          -42.980449
 8303 -22.584630000000001          -42.980449
 8304 -22.584630000000001          -42.980449
 8305 -22.584630000000001          -42.980449
 8306 -22.584630000000001          -42.980449
 8307 -22.584630000000001          -42.980449
 8308 -22.584630000000001          -42.980449
 8309 -22.584630000000001          -42.980449
 8310 -22.584630000000001          -42.980449
 8311 -22.584630000000001          -42.980449
 8312 -22.584630000000001          -42.980449
 8313 -22.584630000000001          -42.980449
 8314 -22.584630000000001          -42.980449
 8315 -22.584630000000001          -42.980449
 8316 -22.584630000000001          -42.980449
 8317 -22.584630000000001          -42.980449
 8318 -22.584630000000001          -42.980449
 8319 -22.584630000000001          -42.980449
 8320 -22.584630000000001          -42.980449
 8321 -22.584630000000001          -42.980449
 8322 -22.584630000000001          -42.980449
 8323 -22.584630000000001          -42.980449
 8324 -22.584630000000001          -42.980449
 8325 -22.584630000000001          -42.980449
 8326 -22.584630000000001          -42.980449
 8327 -22.584630000000001          -42.980449
 8328 -22.584630000000001          -42.980449
 8329 -22.584630000000001          -42.980449
 8330 -22.584630000000001          -42.980449
 8331 -22.584630000000001          -42.980449
 8332 -22.584630000000001          -42.980449
 8333 -22.584630000000001          -42.980449
 8334 -22.584630000000001          -42.980449
 8335 -22.584630000000001          -42.980449
 8336 -22.584630000000001          -42.980449
 8337 -22.584630000000001          -42.980449
 8338 -22.584630000000001          -42.980449
 8339 -22.584630000000001          -42.980449
 8340 -22.584630000000001          -42.980449
 8341 -22.584630000000001          -42.980449
 8342 -22.584630000000001          -42.980449
 8343 -22.584630000000001          -42.980449
 8344 -22.584630000000001          -42.980449
 8345 -22.584630000000001          -42.980449
 8346 -22.584630000000001          -42.980449
 8347 -22.584630000000001          -42.980449
 8348 -22.584630000000001          -42.980449
 8349 -22.584630000000001          -42.980449
 8350 -22.584630000000001          -42.980449
 8351 -22.584630000000001          -42.980449
 8352 -22.584630000000001          -42.980449
 8353 -22.584630000000001          -42.980449
 8354 -22.584630000000001          -42.980449
 8355 -22.584630000000001          -42.980449
 8356 -22.584630000000001          -42.980449
 8357 -22.584630000000001          -42.980449
 8358 -22.584630000000001          -42.980449
 8359 -22.584630000000001          -42.980449
 8360 -22.584630000000001          -42.980449
 8361 -22.584630000000001          -42.980449
 8362 -22.584630000000001          -42.980449
 8363 -22.584630000000001          -42.980449
 8364 -22.584630000000001          -42.980449
 8365 -22.584630000000001          -42.980449
 8366 -22.584630000000001          -42.980449
 8367 -22.584630000000001          -42.980449
 8368 -22.584630000000001          -42.980449
 8369 -22.584630000000001          -42.980449
 8370 -22.584630000000001          -42.980449
 8371 -22.584630000000001          -42.980449
 8372 -22.584630000000001          -42.980449
 8373 -22.584630000000001          -42.980449
 8374 -22.584630000000001          -42.980449
 8375 -22.584630000000001          -42.980449
 8376 -22.584630000000001          -42.980449
 8377 -22.584630000000001          -42.980449
 8378 -22.584630000000001          -42.980449
 8379 -22.584630000000001          -42.980449
 8380 -22.584630000000001          -42.980449
 8381 -22.584630000000001          -42.980449
 8837 -22.666142000000001 -47.701456999999998
 8838 -22.666142000000001 -47.701456999999998
 8839 -22.666142000000001 -47.701456999999998
 8840 -22.666142000000001 -47.701456999999998
 8841 -22.666142000000001 -47.701456999999998
 8842 -22.666142000000001 -47.701456999999998
 8843 -22.666142000000001 -47.701456999999998
 8844 -22.666142000000001 -47.701456999999998
 8845 -22.666142000000001 -47.701456999999998
 8846 -22.666142000000001 -47.701456999999998
 8847 -22.666142000000001 -47.701456999999998
 8848 -22.666142000000001 -47.701456999999998
 8849 -22.666142000000001 -47.701456999999998
 8850 -22.666142000000001 -47.701456999999998
 8851 -22.666142000000001 -47.701456999999998
 8852 -22.666142000000001 -47.701456999999998
 8853 -22.666142000000001 -47.701456999999998
 8854 -22.666142000000001 -47.701456999999998
 8855 -22.666142000000001 -47.701456999999998
 8856 -22.666142000000001 -47.701456999999998
 8857 -22.666142000000001 -47.701456999999998
 8858 -22.666142000000001 -47.701456999999998
 8859 -22.666142000000001 -47.701456999999998
 8860 -22.666142000000001 -47.701456999999998
 8861 -22.666142000000001 -47.701456999999998
 8862 -22.666142000000001 -47.701456999999998
 8863 -22.666142000000001 -47.701456999999998
 8864 -22.666142000000001 -47.701456999999998
 8865 -22.666142000000001 -47.701456999999998
 8866 -22.666142000000001 -47.701456999999998
 8867 -22.666142000000001 -47.701456999999998
 8868 -22.666142000000001 -47.701456999999998
 8869 -22.666142000000001 -47.701456999999998
 8870 -22.666142000000001 -47.701456999999998
 8871 -22.666142000000001 -47.701456999999998
 8872 -22.666142000000001 -47.701456999999998
 8873 -22.666142000000001 -47.701456999999998
 8874 -22.666142000000001 -47.701456999999998
 8875 -22.666142000000001 -47.701456999999998
 8876 -22.666142000000001 -47.701456999999998
 8877 -22.666142000000001 -47.701456999999998
 8878 -22.666142000000001 -47.701456999999998
 8879 -22.666142000000001 -47.701456999999998
 8880 -22.666142000000001 -47.701456999999998
 8881 -22.666142000000001 -47.701456999999998
 8882 -22.666142000000001 -47.701456999999998
 8883 -22.666142000000001 -47.701456999999998
 8884 -22.666142000000001 -47.701456999999998
 8885 -22.666142000000001 -47.701456999999998
 8886 -22.666142000000001 -47.701456999999998
 8887 -22.666142000000001 -47.701456999999998
 8888 -22.666142000000001 -47.701456999999998
 8889 -22.666142000000001 -47.701456999999998
 8890 -22.666142000000001 -47.701456999999998
 8891 -22.666142000000001 -47.701456999999998
 8892 -22.666142000000001 -47.701456999999998
 8893 -22.666142000000001 -47.701456999999998
 8894 -22.666142000000001 -47.701456999999998
 8895 -22.666142000000001 -47.701456999999998
 8896 -22.666142000000001 -47.701456999999998
 8897 -22.666142000000001 -47.701456999999998
 8898 -22.666142000000001 -47.701456999999998
 8899 -22.666142000000001 -47.701456999999998
 8900 -22.666142000000001 -47.701456999999998
 8901 -22.666142000000001 -47.701456999999998
 8902 -22.666142000000001 -47.701456999999998
 8903 -22.666142000000001 -47.701456999999998
 8904 -22.666142000000001 -47.701456999999998
 8905 -22.666142000000001 -47.701456999999998
 8906 -22.666142000000001 -47.701456999999998
 8907 -22.666142000000001 -47.701456999999998
 8908 -22.666142000000001 -47.701456999999998
 8909 -22.666142000000001 -47.701456999999998
 8910 -22.666142000000001 -47.701456999999998
 8911 -22.666142000000001 -47.701456999999998
